transaction_id,timestamp,user_id,amount_usd,merchant,device_type,ip_address,country,hour,day_of_week,is_weekend,is_fraud
62b0aff7-7cb3-48c8-8d40-0832e337d31b,"2025-05-10 13:20:08",77206324-8269-4a2e-9ee0-21a76b7eaccb,164.73,Hill-Roberson,Desktop,1.89.53.43,"Saint Vincent and the Grenadines",13,Saturday,True,0
d66147e4-0442-4993-a258-b1775ae003a8,"2025-05-10 18:44:04",c0caec81-7ac5-4a20-9d20-205fc884e352,226.42,"Jacobs, Evans and Meyer",Tablet,210.193.109.61,"South Georgia and the South Sandwich Islands",18,Saturday,True,0
ab24366d-6b8f-44eb-8244-31d54cf2176d,"2025-05-16 06:32:07",d782d4a2-fb9d-473e-b393-b1363a3afe02,38.27,Collins-Myers,Desktop,21.8.175.2,Chile,6,Friday,False,0
ef250940-504d-4bd0-9ed2-a95989b4c079,"2025-04-13 04:44:41",a0316c61-04c7-4afb-89ae-033ea5146a52,11.66,Rivers-Olson,Desktop,202.24.93.101,"Netherlands Antilles",4,Sunday,True,0
13e6e883-ab14-4395-af18-35f4b28e1ebc,"2025-04-19 22:10:24",d2de7198-3654-4e4b-aeb0-3021a125be87,25.87,"Green, Bean and Williams",Tablet,1.76.252.2,"Marshall Islands",22,Saturday,True,0
f33f4467-c0bd-41a7-a383-5840a8952be4,"2025-04-16 23:50:43",f767c7b4-04ca-4050-8b83-672616395010,55.71,"Forbes Inc",Mobile,95.109.224.50,Estonia,23,Wednesday,False,0
835f7269-c17a-460a-ba80-dbb5c5beeb9a,"2025-05-17 22:48:19",b6808175-fa0a-4d95-b5f3-a97b3fc3a10f,170.38,Rodriguez-Flowers,Mobile,81.98.220.139,Niue,22,Saturday,True,0
3c4dbc4b-6652-499e-9114-ea6fbf517d75,"2025-04-24 13:02:06",25e59d39-a379-4f7a-873f-9fe06a117693,197.13,Frye-Casey,Desktop,198.6.206.176,Mongolia,13,Thursday,False,0
86a42477-a05a-4a09-9fdd-013354b5762f,"2025-05-27 02:48:04",7af3199f-aeff-449a-b2bc-94206d230210,0.7,"Robles, Phillips and Kirby",Desktop,191.11.221.64,Kenya,2,Tuesday,False,0
450639d5-e873-49a1-a25d-bc5ca1ad825b,"2025-05-17 08:52:32",8e4e18d4-a81f-4745-9a3e-ccd09d1a7131,71.49,"Alexander and Sons",Mobile,151.92.215.220,Maldives,8,Saturday,True,0
b3bee8c6-2ecc-41b2-8957-989b56932016,"2025-04-14 18:01:41",ea124e79-5ad9-4f2f-882f-ce129945fee6,54.03,"Bennett Group",Mobile,191.153.91.245,Norway,18,Monday,False,0
6fa23e38-413b-4fe7-86bd-a8c440684249,"2025-04-15 08:40:45",0c4d359a-0345-4dc7-9e55-f5c6f96d10d7,25.12,"Dalton, Estes and Noble",Mobile,177.96.8.44,"Saint Kitts and Nevis",8,Tuesday,False,0
e2f42daf-cede-4e78-83a4-5141d4610f10,"2025-04-19 05:24:33",e517b9d6-4a83-4ab7-876d-3c901876f6ea,12.77,Lane-Hoffman,Desktop,117.8.92.70,"Slovakia (Slovak Republic)",5,Saturday,True,0
b1ae65f6-e559-4b2e-ae87-e14d3b711946,"2025-04-29 04:06:32",251c3122-6876-4149-b54e-358f8981db81,41.19,"Benitez and Sons",Desktop,170.130.60.63,Mozambique,4,Tuesday,False,0
79e5985a-90df-4a5d-9c85-0d984f3d008f,"2025-04-28 11:33:59",4f45419b-ba7a-44fc-96ad-fc33d00405d2,286.31,Weaver-Villegas,Tablet,182.120.151.82,Swaziland,11,Monday,False,0
a8e2e5cc-c8c8-4a1e-99b8-af7ec3032940,"2025-05-16 22:12:05",c0abc152-5f21-4469-9062-59ab8293b5c0,39.04,"Acosta, Williams and Stuart",Desktop,17.101.122.37,Congo,22,Friday,False,0
b26459f0-fb42-449f-a777-aeac6e380089,"2025-04-14 06:05:34",7318be39-ad7d-473c-b0d5-38615e449b46,73.15,Young-Miller,Mobile,153.150.135.31,Rwanda,6,Monday,False,0
470d64d6-5da3-49c4-9cce-e31bfe077467,"2025-05-13 07:27:18",d5eeb083-b2c2-4385-b49f-ded414599353,121.41,Ford-Jones,Desktop,151.205.239.222,Montserrat,7,Tuesday,False,0
4148e6fc-f220-4be2-88b2-4b18ec46d1fd,"2025-04-19 17:45:20",78edca45-2bd8-4664-888a-748ab5e83fea,45.2,"Moran, Blackwell and Mckee",Mobile,169.13.168.83,Bahrain,17,Saturday,True,0
c0150d7e-0c13-40d2-879b-aa08a7695867,"2025-06-05 19:57:07",f25a9dea-e0e4-4c70-82dd-1da9c522cd50,356.78,Carr-Vasquez,Tablet,80.93.224.139,Bahamas,19,Thursday,False,1
61b247a0-aece-4b69-8f3a-b12e7388d536,"2025-05-16 02:36:08",45098d22-0328-4ea0-a191-ba802897b0eb,328.2,Mason-Morales,Mobile,21.190.199.237,Swaziland,2,Friday,False,0
df40d66e-d62c-42f3-9464-1c9331bce284,"2025-05-11 22:31:33",84fa17cf-790b-4d5d-8b8e-91bd1f3a3fd5,29.01,Jones-Ortiz,Desktop,173.104.216.186,"Puerto Rico",22,Sunday,True,0
1161fb46-a822-44e3-8013-8ccd4af92686,"2025-04-23 10:40:41",cd615458-c52e-48eb-b07f-7da280c0908d,68.77,"Rios Ltd",Mobile,139.122.169.145,"Hong Kong",10,Wednesday,False,0
d19eed68-3a50-400c-8795-eba929dac095,"2025-06-05 09:21:47",550790fe-9a44-4bc8-ab1b-94f0c59b3018,35.79,"Marshall, Mccarthy and Baker",Mobile,208.109.80.96,"Norfolk Island",9,Thursday,False,0
796354ac-29e4-4415-8565-bf9afac7f87c,"2025-05-24 00:36:37",84d024be-c823-41b8-974c-db2bd8baf7f1,33.52,"Taylor, Cook and Graham",Desktop,210.42.5.40,"Brunei Darussalam",0,Saturday,True,0
af975cef-9250-42a8-bc38-9d880fe2112e,"2025-05-26 15:36:47",d448c333-c8e1-4bdf-937f-bfb386f51dbe,3.76,Anderson-Maxwell,Mobile,183.20.82.2,Palau,15,Monday,False,0
f8026410-2fb3-4413-8483-2458dd3821d6,"2025-06-06 00:24:51",a6e60975-eb7b-4fd6-9acf-2197a96fadd3,94.05,"Poole Inc",Mobile,220.207.101.137,"South Africa",0,Friday,False,0
685abd4e-2bf9-42ff-b293-c9bad0088c1d,"2025-05-14 02:40:14",c68637c1-ccc0-4637-bfcb-a679ef22cad1,69.85,"Hatfield, Rodgers and Banks",Mobile,114.142.193.30,Switzerland,2,Wednesday,False,0
366b4c2f-0569-406b-a214-0255cd991673,"2025-05-21 02:45:41",808d6a4c-3d6e-489d-aa16-026cb0bbff91,5.29,"Lopez and Sons",Mobile,148.82.173.193,Moldova,2,Wednesday,False,0
6d02975c-5e77-4b12-8ee5-97e4e02b0066,"2025-05-09 03:59:30",7de08257-969e-4d1b-8c19-aafad6f60444,32.66,"Robbins, Green and Bradley",Desktop,189.178.228.165,Canada,3,Friday,False,0
bcc49e37-1698-42aa-b5dd-0462d3297ae8,"2025-05-13 04:49:05",b69aba26-818b-413e-8ac0-82869d1e6237,238.89,"Benitez, Massey and Mcdowell",Desktop,4.187.144.106,Togo,4,Tuesday,False,0
31c0838e-9e2d-4c65-b67b-82c7beaed43e,"2025-05-05 21:32:55",215120be-4f55-4761-a52e-0a47152d650e,27.39,"Coleman PLC",Desktop,146.23.4.54,Belarus,21,Monday,False,0
b0bf7b54-721c-4473-ab7d-eaa67c6dc003,"2025-04-21 12:47:17",f3246fff-9bed-4289-b02a-84c641472975,15.65,Lara-Davis,Tablet,144.75.67.184,Burundi,12,Monday,False,0
274cea9d-2068-4200-9ca2-3a9b7a92aef9,"2025-06-03 22:01:06",62af8b60-b4ac-4443-96e2-ceceed4fa2f3,67.23,Davis-Barber,Mobile,83.48.193.162,Malawi,22,Tuesday,False,0
36bf8dea-12d9-4dae-ab13-b4f995e330f1,"2025-04-20 11:38:34",ea80df9c-991c-426b-a110-77dfd3321beb,424.4,"Mccarthy and Sons",Mobile,188.121.128.226,Swaziland,11,Sunday,True,1
d9e14131-819c-43f6-9e05-637ee93cbce5,"2025-05-10 11:25:57",5cbeb4dd-a9d9-4763-82fa-bd76e99339fd,27.71,"Cobb, Contreras and Martinez",Desktop,99.230.184.225,Somalia,11,Saturday,True,0
1976b487-7f04-4187-98dc-7c94619329ab,"2025-04-16 17:55:25",64345cc2-df26-48b1-aa25-c1d039ca01b2,111.52,Turner-Sanders,Desktop,97.224.224.7,"Cote d'Ivoire",17,Wednesday,False,0
58a9fea5-49ab-445a-beef-eec3bb73eb37,"2025-05-31 06:12:47",37bdea97-b065-4078-bf53-316bbac08f36,143.39,Vega-Smith,Mobile,11.87.51.169,Bhutan,6,Saturday,True,0
10bdec77-961e-4bfd-9da9-9a2845ff2613,"2025-05-23 14:00:56",3684db9c-063a-4cbe-8d8e-5df0b5070ec8,27.13,"Mccall, Strickland and Lewis",Desktop,8.76.18.43,Macedonia,14,Friday,False,0
17730ac1-8782-4f31-b641-60ac0485580e,"2025-05-24 06:47:17",7a907447-9b63-4f9a-8301-a46fbe2a30d9,130.27,"Kane and Sons",Desktop,201.217.178.32,Madagascar,6,Saturday,True,0
2cc8ee0c-29b1-4758-b321-77c4108c6e7c,"2025-06-02 21:35:37",6b6cd9eb-bbce-4ab6-aea9-cf337f70fc13,45.85,Cooper-Meadows,Mobile,213.59.149.66,"Marshall Islands",21,Monday,False,0
1c9f7657-1b41-42c4-82c6-74bc08190456,"2025-05-17 18:21:05",d43c5293-1b6c-4641-be14-c4e36539e060,100.05,"Parsons PLC",Desktop,166.15.222.115,Macedonia,18,Saturday,True,0
775c07e0-7fd5-4e17-8aae-624fe4d80d3a,"2025-05-16 11:07:01",e2d42d0e-19bb-4341-a63a-9190437112db,100.38,"Medina PLC",Desktop,113.166.116.218,Azerbaijan,11,Friday,False,0
91ebd984-067a-4109-9b27-b5affab28b34,"2025-04-16 15:50:51",8a482896-f7ae-49ef-9658-ac8cdd874865,76.74,"Mitchell Inc",Desktop,148.27.159.136,Cameroon,15,Wednesday,False,0
bcf3b02f-fb7d-413e-8278-e38bb5c1c729,"2025-05-24 09:57:12",347a5fa6-0d34-431e-b1de-7cb975e04fab,9.46,Davis-Sullivan,Desktop,202.200.151.182,"Palestinian Territory",9,Saturday,True,0
091c42d8-0580-417a-b697-a1496fa011a2,"2025-05-02 10:53:08",0c9d3864-9b65-4146-9ea8-1f559b185b4c,180.36,Scott-Lee,Tablet,98.158.112.75,Yemen,10,Friday,False,0
bd0c564c-ba84-4491-accb-4f7ad6ad26b3,"2025-05-08 00:24:17",c634965f-9be3-44fa-b43e-896c6c316136,38.68,"Tate LLC",Desktop,7.105.158.121,Canada,0,Thursday,False,0
8e813296-30a0-40f9-b9ba-29881fbe6f4b,"2025-05-05 18:55:58",c7dc746e-77ae-4399-9cf0-ab5a09aa0a7a,20.64,"Allen, Ramirez and Bryant",Desktop,176.208.220.101,Guinea-Bissau,18,Monday,False,0
3dcf7bff-75df-485d-ba05-4ccbe6548b8c,"2025-05-20 23:46:44",00c8877a-1569-4531-be78-6c448a36b1b1,4.16,Griffin-Thomas,Desktop,183.160.47.157,Argentina,23,Tuesday,False,0
b1e8732d-3908-4de4-b4da-09bbc23c77e4,"2025-05-06 22:36:16",a66ba70f-4adb-49a5-a359-378b5a3e3fda,89.38,"Evans and Sons",Mobile,197.91.207.135,Uzbekistan,22,Tuesday,False,0
7786df7c-dfdd-4a33-b0dc-2651022bc1af,"2025-04-25 21:08:10",50830fd2-2c0d-4ce7-877c-010ba77c60e1,113.19,"Davenport, Buckley and Butler",Desktop,187.45.103.152,"Norfolk Island",21,Friday,False,0
297a238c-8836-4cf9-a0f4-1a2e4170ed4d,"2025-06-07 01:35:44",7d4150ce-6354-433b-a4b2-b9bf00c8c8ed,1.67,"Moyer, Martinez and Stevenson",Mobile,208.103.35.41,Kiribati,1,Saturday,True,0
a9b43462-1520-479a-b981-d99a731f1b1e,"2025-05-09 04:08:23",56b01e51-b9a6-459c-9018-ca1f1d2661f9,71.76,"Rollins Inc",Desktop,18.79.38.111,Nauru,4,Friday,False,0
e737f526-d194-454c-a32b-842f82decfcd,"2025-05-08 06:58:44",6f058b6f-9a8d-4343-a864-5afc4b8f927c,25.68,"Schroeder and Sons",Desktop,195.240.28.15,"Sierra Leone",6,Thursday,False,0
6ccf451d-43e8-4f06-89e2-a0f6bff23138,"2025-04-29 21:16:57",be0f996c-af28-45a1-a949-21c307dd181b,103.61,"Edwards, Brown and Smith",Desktop,184.232.145.99,Dominica,21,Tuesday,False,0
38d7fb1a-6df7-47aa-95df-9c933cb1d638,"2025-06-05 03:48:17",43bebf91-baba-4680-9e20-83b79a0535ad,19.16,"Garza Ltd",Mobile,88.13.199.151,"British Virgin Islands",3,Thursday,False,0
76b3faee-7e45-46a8-9481-53b678e305f9,"2025-04-28 10:20:37",5627793b-5d8e-4a60-aebe-a80bb6128111,117.42,"Schaefer, Pruitt and Brown",Mobile,212.38.142.23,"American Samoa",10,Monday,False,0
0e35db8e-7534-4059-82f4-c6c4b73f7e13,"2025-05-31 18:40:31",85cdc10d-4205-4cf6-847b-d0e1fffcf75e,48.9,"Caldwell, Palmer and Green",Desktop,195.206.42.244,"Hong Kong",18,Saturday,True,0
2aeac167-1950-4f35-bf26-8244d6f83c86,"2025-05-12 17:48:40",235335ad-17a1-49a6-97d0-ecc3ce817b56,276.03,"Lambert, Paul and Miller",Mobile,174.151.26.174,Japan,17,Monday,False,0
48bd8c9f-41ec-4669-824f-968793cc8f2c,"2025-05-04 18:44:39",17a0dac8-63f0-4aa7-ad25-994ac498e9e7,14.79,Clark-Nunez,Tablet,182.206.197.56,Afghanistan,18,Sunday,True,0
522286db-b265-47a2-8b24-5436568df7f3,"2025-04-14 03:48:06",fc59a224-e94b-475f-a134-a87638536201,41.71,"Matthews, Johnson and Graves",Desktop,182.0.218.106,Colombia,3,Monday,False,0
762735c9-5842-4b5f-92fb-3ac271ae70ef,"2025-05-24 21:02:22",fb6a2067-0c82-469a-9084-e002814d2ffd,12.04,Oconnell-Wood,Mobile,128.174.170.66,Lebanon,21,Saturday,True,0
b2ff006d-717c-45ac-867e-dac72f44a699,"2025-04-19 13:35:39",a4c59099-03f1-4fa2-9f81-8d31456475c9,258.62,"Hartman, Ramirez and Garcia",Desktop,202.165.170.253,"British Virgin Islands",13,Saturday,True,0
68826d19-a746-4785-b7c4-7f4d17d9ff84,"2025-05-12 17:10:59",d3921abe-4216-4fc3-acf0-fe0541ca7e89,209.83,"Dixon Inc",Tablet,200.123.65.26,"Puerto Rico",17,Monday,False,0
3b87ffde-390c-449d-a38b-1091fcfc2881,"2025-04-16 01:04:20",ddeaecf8-4577-42a5-8daf-23dcd78020f6,29.83,"Pierce Ltd",Mobile,220.221.221.212,Romania,1,Wednesday,False,0
064ece26-a4d3-45b3-8d8c-24eeece799ea,"2025-04-30 05:30:40",7c5e2773-b6c1-462d-a1d1-02d60edbfd3e,107.88,"Williams, Smith and May",Tablet,58.44.40.199,Slovenia,5,Wednesday,False,0
88a79286-9deb-4646-925c-09dc53d11500,"2025-05-30 14:19:33",1a72d4b0-398b-46b6-a4ae-06b10c09cef8,169.95,Pierce-Shields,Mobile,94.141.122.123,Reunion,14,Friday,False,0
14696c11-42b5-4e92-bff3-c3441c987153,"2025-05-27 11:25:58",3f6fdafd-2c56-42e5-b7c6-4b614f51b135,81.01,"Estrada, Rogers and Rios",Desktop,65.66.209.213,Canada,11,Tuesday,False,0
ef3a7e62-74f4-459f-b85c-ef7db71e7a98,"2025-04-16 18:53:19",adfbaac7-d7e6-48e3-bac8-c7c957c8437d,75.43,"Sharp Group",Tablet,128.145.77.161,Kenya,18,Wednesday,False,0
2587b34b-4d84-43f5-89ec-ef122559c9bd,"2025-06-04 08:05:45",94203ab6-0e84-4ca1-8b3f-58764d0765d6,27.69,"Willis LLC",Desktop,108.247.14.212,"Saint Helena",8,Wednesday,False,0
f9d7053e-635c-4f2e-9349-1d0e90dff0a1,"2025-04-18 20:35:45",a7434dd9-737e-483a-b668-8c1162f0a3a3,9.77,"Rodriguez, Smith and Bradley",Desktop,163.164.186.2,"Heard Island and McDonald Islands",20,Friday,False,0
4998d35f-a437-464f-ad7b-cdc193c4ba13,"2025-04-28 11:12:58",ee992e5b-3e65-4b3b-9053-9b030e2d67f0,227.51,Graham-Pope,Mobile,38.76.212.234,Iraq,11,Monday,False,0
d3d47dec-5863-4d07-893c-e41cf24bd9b2,"2025-05-24 00:02:29",e0a4bd00-0331-4e66-93fa-e46febe29252,230.68,"Gilbert, Knox and Robertson",Mobile,220.34.30.125,Kiribati,0,Saturday,True,0
f3e4829e-13b4-4c92-8016-5ff1a6c98cab,"2025-05-09 12:07:33",e6bb5bba-031a-4fbc-b5d4-db9b8e0467a0,100.27,"Smith and Sons",Tablet,204.1.186.236,"Hong Kong",12,Friday,False,0
59b89538-46ce-47f2-b10d-b2a2a25fb6b0,"2025-06-07 14:53:20",ba8ebe5b-0115-4828-b475-e9c54519c4c6,41.4,"Morrison, Lin and Flores",Desktop,51.223.7.204,Bahamas,14,Saturday,True,0
298f40cc-faa5-4adb-b235-f56ce32bd2e9,"2025-04-19 04:46:43",acadaa5e-ac25-4fc6-a122-2eef2d1f2044,42.96,Best-Christensen,Mobile,145.108.21.38,Sweden,4,Saturday,True,0
f828498b-9de8-4402-9b42-9fa82cd69758,"2025-06-01 20:59:45",f3c9a8ba-0723-4ef5-9232-0cd6fb7f50b2,129.45,Kramer-Cole,Mobile,198.132.32.202,"Russian Federation",20,Sunday,True,0
13a73e69-9912-4846-bc62-6acf1236a99a,"2025-05-26 04:28:35",0653a0fb-6713-458b-9f7f-8c0222f52d9b,227.41,"Wilson, Anderson and Berry",Desktop,190.31.85.160,"Saint Martin",4,Monday,False,0
b126a5b1-3a02-426f-a056-eaa509dfbd2e,"2025-04-18 02:20:22",36e66b09-9b9a-4ffb-b7de-1c7a8c0a25e3,218.11,"Harris Ltd",Desktop,178.166.78.121,Malta,2,Friday,False,0
afb3fe57-ebe2-42d6-be92-ebfa29c2ed5c,"2025-04-29 16:56:16",476fc002-1af0-4c80-a345-073582943a8e,151.36,"Jenkins LLC",Desktop,41.6.122.227,Algeria,16,Tuesday,False,0
45a93439-650a-4030-870d-f9ebd9dc7025,"2025-05-09 00:18:32",e476697e-ef12-4c95-bf0e-6441cc840b5a,102.73,"Short Ltd",Desktop,216.88.131.117,Timor-Leste,0,Friday,False,0
0bc09557-4734-4aa8-91a0-7bc4e1801fbc,"2025-05-14 16:38:00",32ff0d9f-3479-4a99-844d-bb7e6526fd98,8.79,"Hart Inc",Tablet,165.65.18.235,Jersey,16,Wednesday,False,0
5bcd8d82-2ba7-41e5-a5d3-49ad2083d420,"2025-04-28 22:14:23",5d80331f-ded6-4beb-99a7-6e5b842e2071,17.63,"Reyes Ltd",Mobile,143.50.168.107,"United States Minor Outlying Islands",22,Monday,False,0
d40e0488-8eb2-4c6c-819c-c8ea97aac95d,"2025-05-28 12:09:32",e06b609a-da81-48cd-8570-f0ccad68667b,228.82,Martin-Massey,Mobile,84.232.121.51,Algeria,12,Wednesday,False,0
eef1642a-9962-4934-93ff-1c2dc7290d78,"2025-04-21 23:58:51",c3a48b74-f22a-4c90-afcf-389e269cdae1,93.25,"Sandoval PLC",Tablet,145.13.25.248,Gambia,23,Monday,False,0
f2ec2d2a-d7e0-4877-828f-08f8bc4897aa,"2025-04-29 17:40:49",4d392905-4a54-4754-8525-534f7e4d6ca8,0.92,Sanchez-Horton,Desktop,52.101.72.107,Panama,17,Tuesday,False,0
e4641f37-cbee-4fa3-8d7e-526439409771,"2025-05-18 22:43:16",d1914111-6e50-41e9-9625-f23b1468ddcf,10.7,"Abbott Group",Mobile,180.49.45.78,Chile,22,Sunday,True,0
e2d43448-3f46-4eb1-8b71-134c8a7fe891,"2025-04-18 13:15:58",763708c0-a655-46df-a1c0-e97f9fd23d26,108.92,"Griffin, Armstrong and Meyers",Desktop,218.80.48.170,Botswana,13,Friday,False,0
6a53d2b9-ff2b-4da6-bcee-66ab27242bfc,"2025-05-24 04:22:05",96ce3f0e-30ed-4884-ae8a-6938ea40a1b3,0.51,King-Rodriguez,Mobile,220.110.161.50,Switzerland,4,Saturday,True,0
d497118f-201a-47d7-81b1-6d6e24378a23,"2025-05-31 06:36:03",57b61184-59f8-4854-a90a-abd3c9192e74,17.53,Cole-Dudley,Desktop,195.179.44.228,"Puerto Rico",6,Saturday,True,0
91b0b966-e6f0-4c56-a6e6-c615e0e715ab,"2025-05-08 18:11:58",ecb246c9-45ac-49ac-b819-e82b989b7488,79.57,"Mckinney, Cox and Evans",Tablet,204.56.227.203,Montserrat,18,Thursday,False,0
480fdabb-62b8-40a8-ba1d-5b1560d7ab22,"2025-06-01 14:13:49",f346e69d-ee6d-492a-a906-1ec9424739f0,117.73,"Thompson Inc",Desktop,215.12.24.154,"Syrian Arab Republic",14,Sunday,True,0
9a20848a-7cd1-4aea-81d3-2ee383f6f26f,"2025-06-09 20:30:42",026521e8-d7a3-493f-91c0-78035f4e4601,105.54,Bryant-Russell,Desktop,99.124.40.101,Guernsey,20,Monday,False,0
3eb2d08a-c0f5-4bb6-8a6a-af3228af6b14,"2025-05-03 17:04:47",70fbb161-bc7d-45a4-a7d6-c7e54eeffd47,25.39,Mcdaniel-Garcia,Mobile,98.221.255.111,Austria,17,Saturday,True,0
72e406d9-8028-4807-bc84-453aa42ec8dc,"2025-06-02 03:01:06",057e1375-7427-40ef-abca-a15e7ac04123,124.54,"Martin Inc",Desktop,206.102.249.167,Latvia,3,Monday,False,0
9eca6da8-79be-4e2e-a32c-650cca47e8d7,"2025-04-27 11:15:15",8c664001-25c0-4630-af1b-ff975bf4fcb9,27.08,"Lloyd, Ali and Vega",Mobile,190.167.128.66,"New Zealand",11,Sunday,True,0
52dbf14b-4f65-4d26-9123-ed1d5bc29c7a,"2025-04-24 18:42:36",d3f750da-2907-45ba-ae8b-f23118f64308,39.36,Henry-Bass,Desktop,217.70.107.4,France,18,Thursday,False,0
51f0f956-d4b9-4981-8bee-64fea729b848,"2025-06-04 21:01:48",a4ad1956-226a-4022-96d2-ee46040326e6,137.24,"Ruiz, Ruiz and Rodriguez",Mobile,207.187.124.196,"Brunei Darussalam",21,Wednesday,False,0
64244afa-0b07-4407-8737-904f6cbb08dc,"2025-05-06 03:23:18",270a71ae-d500-4257-b779-d4ec5d73b183,104.88,"Mason Group",Desktop,152.47.1.101,Uzbekistan,3,Tuesday,False,0
e09b302b-18b3-448a-a0cb-5223dd8db42e,"2025-05-26 10:58:14",a7abdf2a-0840-4a21-8171-65f816cfdf99,189.2,"Collier, Owen and Rowe",Desktop,141.220.36.100,"Czech Republic",10,Monday,False,0
43e10bce-3707-41ec-8b8c-e07de7e59f11,"2025-04-29 23:53:57",2e954356-fc30-4eef-92b4-6a4efe7d4bbf,107.18,Bowman-Brown,Desktop,87.57.7.58,"Costa Rica",23,Tuesday,False,0
e3fe01ef-fe38-4797-96a3-d405282ab830,"2025-05-27 07:35:44",666e89c0-b104-4252-8041-d3ba31a4ef14,84,"Pierce LLC",Desktop,216.86.22.158,"Wallis and Futuna",7,Tuesday,False,0
af745f43-d299-490b-aaa1-8ec648efe935,"2025-04-18 17:06:34",2da8bb20-ca4e-451b-9257-fe7927aacac3,9.84,"Guzman Ltd",Desktop,19.41.145.6,Montserrat,17,Friday,False,0
ad83b354-a521-4459-83eb-3f506593f5b0,"2025-06-05 23:57:39",75237edc-84f5-4442-af81-5f0d237c7591,45.84,"Martinez LLC",Desktop,144.90.4.34,"New Zealand",23,Thursday,False,0
5db2bfb6-5805-4af1-beef-ceb06e9c2150,"2025-04-23 00:27:40",27654324-46bd-4231-9f2e-0b13809d9aa5,30.82,"Henderson LLC",Desktop,196.212.105.211,"Hong Kong",0,Wednesday,False,0
fded5372-6103-4581-afb3-e66ab78a69e1,"2025-05-19 02:29:10",8cce6416-6b70-4934-9797-129329ace951,27.97,"Alvarez, Serrano and Martinez",Desktop,139.158.220.128,"Falkland Islands (Malvinas)",2,Monday,False,0
0edb60d7-52a3-4134-bcc2-507babc09984,"2025-05-09 15:52:32",5374b422-a441-4404-b2a8-ab125a068cc9,361.23,"Buchanan, Serrano and Sharp",Mobile,68.66.204.91,Philippines,15,Friday,False,1
4483d6a8-e658-4eb4-a01f-3867583ba0c3,"2025-06-05 05:11:43",5ea03469-b558-43a1-a98f-c390f630ba4f,49.94,"Robles PLC",Mobile,131.115.111.1,"Brunei Darussalam",5,Thursday,False,0
8c998d61-2453-4c7c-9ef9-64588f55e508,"2025-04-27 08:25:27",f21ddf06-86ca-49bd-88b6-ebc987d383ef,222.61,Murphy-Garcia,Desktop,2.51.19.244,Peru,8,Sunday,True,0
707ff4f9-6de2-4f68-bfb3-a60919f777b1,"2025-05-19 12:45:41",070b13a6-4884-41d8-8888-6a4cc5ff15ec,99.73,"Mccoy, Lawson and Graves",Mobile,217.195.203.124,"Wallis and Futuna",12,Monday,False,0
ed0f4346-9bca-492d-b08a-2f56a4a53093,"2025-04-29 18:35:06",c537fc0c-b6b8-4a5f-a54e-e276d32b7455,158.38,"Perez LLC",Mobile,147.253.45.56,Italy,18,Tuesday,False,0
d839fa94-52af-4b82-a27b-0f6a011f21bd,"2025-05-07 19:55:45",c32041f3-3fd6-461a-91a6-eb93dd4416c0,69.84,Rogers-Hurley,Desktop,23.255.52.28,Ghana,19,Wednesday,False,0
fc2621ee-e0b6-49c4-bec9-1d6b5f580cd8,"2025-06-06 07:04:00",54643099-0a82-4094-b32b-343ec7bc0061,86.02,Scott-Williams,Mobile,187.184.48.30,Iraq,7,Friday,False,0
ef9d9abc-fa17-40c8-b70c-0d855f9286da,"2025-05-18 04:26:19",36e3526a-eedf-4ee0-a80e-7f87e4c663c8,67.83,Hill-Hartman,Desktop,174.58.60.138,Australia,4,Sunday,True,0
ed832af4-6f56-460b-9cca-beb6a317694e,"2025-04-17 06:49:10",3a05c271-a784-44be-9d63-4a19afa6fb4e,21.72,"Byrd, Tate and Smith",Mobile,196.48.167.94,"French Guiana",6,Thursday,False,0
17151bb8-92d6-40bd-b778-af9b6dcbd65c,"2025-06-03 11:13:17",b5f47542-b889-4dd3-b770-d5d5331523c1,128.18,Bradley-Roberts,Desktop,214.233.117.65,"San Marino",11,Tuesday,False,0
821a1dfe-cb69-42c0-80a8-715881febd55,"2025-04-29 07:47:05",e79486a3-ed42-45ee-b021-c2b56a7d3957,32.96,Glass-Woods,Mobile,205.149.190.92,Belarus,7,Tuesday,False,0
d758da1d-8485-4e2d-bb19-d548179eee14,"2025-04-18 21:09:35",86f771ee-41f5-4f61-a3e7-215353190903,2.46,Cortez-Dickson,Mobile,36.62.118.162,Liberia,21,Friday,False,0
08bd61d2-e618-44f2-ba3a-d907f504694c,"2025-06-06 07:38:50",9cb8bef5-ac4d-400e-b82f-1bbb119a5beb,103.7,May-Foster,Desktop,92.116.186.216,Kazakhstan,7,Friday,False,0
a3724eaa-5758-40f7-aff3-f032f5f7fe34,"2025-05-26 04:51:42",f5783e8b-4084-498e-b289-6c9bd0212550,19.49,Cochran-Johnson,Desktop,162.76.121.137,Luxembourg,4,Monday,False,0
29893811-fd45-4a67-94d3-32a24edfa5eb,"2025-04-27 09:31:41",e0df9d42-8d7f-4060-b44e-70c0342a1f04,282.11,"Christensen and Sons",Tablet,206.23.9.107,"French Guiana",9,Sunday,True,0
eb3b164f-4d95-4b4b-aaa4-f049c7bad249,"2025-05-21 02:56:17",0d9980ce-07dd-4f35-90d5-1264a9f8ffce,307.76,"Richard, Moyer and Patterson",Desktop,204.32.51.151,Namibia,2,Wednesday,False,0
